Численность размещенных лиц в коллективных средствах размещения (человек);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;;;;;2012;;;;;2013;;;;;2014;;;;;2015;;;;;2016;;;;;2017;;;;;2018;;;;;2019;;;;;2020;;;;;2021;;;;;2022;;;;
;значение показателя за год;значение показателя за год;значение показателя за год;значение показателя за год;значение показателя за год;значение показателя за год;значение показателя за год;значение показателя за год;значение показателя за год;январь-март;январь-июнь;январь-сентябрь;январь-декабрь;значение показателя за год;январь-март;январь-июнь;январь-сентябрь;январь-декабрь;значение показателя за год;январь-март;январь-июнь;январь-сентябрь;январь-декабрь;значение показателя за год;январь-март;январь-июнь;январь-сентябрь;январь-декабрь;значение показателя за год;январь-март;январь-июнь;январь-сентябрь;январь-декабрь;значение показателя за год;январь-март;январь-июнь;январь-сентябрь;январь-декабрь;значение показателя за год;январь-март;январь-июнь;январь-сентябрь;январь-декабрь;значение показателя за год;январь-март;январь-июнь;январь-сентябрь;январь-декабрь;значение показателя за год;январь-март;январь-июнь;январь-сентябрь;январь-декабрь;значение показателя за год;январь-март;январь-июнь;январь-сентябрь;январь-декабрь;значение показателя за год;январь-март;январь-июнь;январь-сентябрь;январь-декабрь;значение показателя за год;январь-март;январь-июнь;январь-сентябрь;январь-декабрь;значение показателя за год
Российская Федерация;25 563 250;25 266 434;26 454 646;28 410 888;30 246 531;32 635 878;35 439 305;31 690 343;34 746 498;4 811 061;10 216 112;17 285 787;23 311 483;37 399 454;5 003 850;11 079 345;18 348 648;24 416 873;41 065 067;5 242 586;11 711 097;19 335 093;25 365 955;42 635 163;5 410 496;11 704 205;19 032 242;25 969 255;44 218 887;5 546 680;12 143 102;20 452 076;26 961 010;49 284 209;9 674 143;21 606 520;37 234 820;49 290 700;54 430 931;9 772 239;23 722 285;42 830 353;55 673 196;61 563 204;10 871 992;27 637 145;48 871 696;67 105 968;71 538 081;12 996 221;30 307 896;54 200 949;70 557 497;76 041 739;12 714 906;14 809 789;30 519 815;41 806 682;47 382 458;11 128 434;26 348 451;47 119 320;61 376 161;66 539 770;12 900 263;30 890 123;54 726 057;71 384 627;73 093 024
    Центральный федеральный округ;8 248 600;8 001 238;8 288 964;8 451 986;9 095 550;9 489 338;9 855 736;8 678 782;9 981 621;1 797 060;3 826 834;6 035 909;8 325 021;10 970 799;1 939 082;4 139 007;6 411 382;8 906 892;11 923 727;2 023 298;4 211 043;6 969 921;9 469 683;12 509 217;2 009 740;4 287 413;6 644 615;9 412 003;12 784 228;2 097 727;4 325 049;6 827 028;9 331 665;14 539 586;3 021 567;6 592 805;10 858 342;14 722 258;18 291 471;3 171 938;8 770 299;14 922 103;19 048 553;20 704 806;3 798 254;9 550 558;15 806 878;23 783 892;25 378 072;4 757 717;10 304 142;16 936 747;22 789 055;27 092 574;4 487 111;5 290 322;9 142 339;12 636 313;14 829 510;4 109 817;9 007 675;14 806 888;20 112 106;20 152 926;4 400 291;9 790 116;16 000 529;21 139 223;21 370 428
        Белгородская область;176 325;157 419;167 985;174 701;201 261;208 231;209 964;169 933;204 734;28 109;60 172;95 470;126 151;183 072;27 166;54 201;87 435;117 136;196 080;28 416;61 464;96 618;121 463;190 101;28 182;59 164;88 007;112 308;210 939;21 921;47 369;74 935;97 753;162 937;39 862;79 528;138 745;174 001;254 857;34 968;89 787;152 476;193 013;294 918;61 846;149 420;248 447;302 048;323 496;59 776;150 378;245 664;305 595;337 249;66 396;71 242;129 206;162 946;216 343;41 212;93 106;172 515;201 577;322 299;55 890;128 472;238 339;301 180;298 510
        Брянская область;120 134;115 571;109 578;114 365;109 713;103 602;157 408;116 972;136 878;22 073;43 830;77 856;96 619;120 358;18 032;39 497;74 817;110 983;141 311;18 092;39 988;60 221;83 560;133 963;17 684;45 864;65 743;79 892;133 742;13 277;29 735;43 669;57 657;153 439;14 123;53 765;81 809;152 759;182 046;38 340;93 885;153 568;201 760;210 727;44 966;72 043;121 696;190 669;235 729;37 122;103 728;204 221;260 273;234 468;32 076;34 102;84 868;115 318;141 878;35 122;102 419;185 277;221 708;209 330;28 521;91 562;174 595;219 050;230 566
        Владимирская область;307 893;298 536;300 356;311 211;444 366;475 607;605 506;376 060;491 171;29 459;65 094;114 693;148 814;518 574;28 730;68 958;130 280;175 953;549 831;20 683;44 465;89 868;120 488;516 469;40 137;82 816;122 872;148 926;503 802;33 092;61 032;96 091;120 577;623 747;77 922;222 717;407 836;561 095;665 913;136 002;373 591;571 796;639 640;645 797;137 597;318 899;567 351;675 736;645 772;137 721;311 576;588 269;641 046;703 667;128 296;170 054;246 285;287 410;365 885;124 869;286 261;386 885;473 345;598 668;122 775;311 085;511 584;656 711;672 070
        Воронежская область;211 995;210 605;185 396;211 864;265 637;236 067;245 224;256 712;234 393;21 696;56 157;113 545;161 848;278 781;42 089;118 945;136 660;180 107;378 087;24 298;82 666;138 076;191 310;336 679;31 620;88 829;141 443;190 649;383 473;40 487;84 589;139 329;194 768;523 350;77 437;175 625;268 001;414 494;601 484;94 231;201 025;361 854;469 970;656 814;127 762;196 955;349 701;669 083;676 736;155 280;293 288;462 772;658 885;709 286;151 889;166 530;274 948;338 401;501 151;130 223;262 297;426 206;516 652;780 996;115 897;308 013;584 207;764 923;823 249
        Ивановская область;132 794;132 550;142 518;145 429;147 125;157 808;192 399;138 932;174 380;38 705;78 209;125 712;164 240;199 430;22 649;51 484;81 288;106 148;227 106;29 786;62 217;96 480;128 747;199 450;34 914;77 304;118 673;152 082;230 016;31 518;62 307;98 946;129 500;228 845;62 401;130 479;201 169;256 779;226 434;52 123;124 566;205 620;272 307;249 942;55 258;115 669;192 012;269 422;248 944;53 680;103 919;167 285;237 115;263 357;63 878;66 304;122 572;158 348;142 205;53 851;115 204;178 425;238 144;221 032;54 780;147 637;235 712;303 009;294 155
        Калужская область;153 693;132 752;121 499;165 647;183 089;275 807;244 802;246 133;282 867;23 203;45 509;72 260;101 333;331 627;28 960;58 918;88 968;115 510;372 726;34 711;73 675;116 643;156 660;421 752;36 784;133 287;200 228;264 744;462 940;45 882;89 986;127 992;158 461;520 036;91 830;210 493;322 907;435 536;452 147;88 270;194 862;299 079;411 081;525 171;100 807;235 220;413 297;555 073;638 756;121 022;258 350;399 215;521 399;602 239;101 665;112 217;160 746;206 032;414 674;72 763;189 181;312 204;416 653;550 363;114 008;243 680;385 962;515 849;532 524
        Костромская область;124 547;132 924;161 046;191 732;210 791;217 572;247 754;159 980;201 539;10 675;28 416;45 573;65 432;189 975;12 367;26 951;43 093;56 126;226 389;12 456;25 686;41 301;55 226;194 851;13 410;31 402;46 914;62 241;182 490;12 166;26 629;41 862;54 560;151 560;43 165;74 514;111 997;144 910;245 190;54 012;142 495;181 692;249 405;272 037;47 974;109 607;183 141;250 718;292 444;61 943;134 468;265 031;348 672;300 566;50 965;53 987;132 831;169 770;271 673;54 036;114 389;196 181;240 903;327 786;59 335;168 524;303 898;385 552;349 493
        Курская область;128 378;113 118;121 028;123 848;121 647;139 060;193 537;126 939;143 016;17 882;40 804;63 787;88 113;123 154;16 008;38 938;61 561;84 524;165 910;21 849;46 731;73 328;98 919;152 960;23 404;40 159;64 636;86 806;157 515;17 505;37 026;57 218;75 116;201 535;91 154;139 820;191 036;256 965;200 619;47 994;137 683;223 134;298 428;199 779;45 350;113 959;234 257;259 304;194 974;39 151;99 582;173 795;217 469;211 152;31 140;35 619;68 992;105 308;138 625;31 392;71 177;117 148;163 158;197 002;47 106;107 338;179 017;247 529;186 117
        Липецкая область;116 803;120 617;126 953;131 455;149 065;145 567;174 373;127 598;149 192;15 597;35 330;61 850;82 939;141 386;12 390;29 095;50 117;64 103;157 403;11 967;28 552;48 587;62 107;151 075;11 401;26 912;47 407;68 250;153 880;15 790;46 837;76 185;102 431;161 440;11 115;35 085;68 172;86 473;195 518;21 970;69 780;130 585;171 187;215 605;32 464;94 580;187 613;234 723;248 913;45 467;118 259;205 125;252 674;283 409;40 237;50 976;129 095;174 864;213 258;38 836;97 408;217 163;269 950;265 090;54 410;120 523;231 188;287 218;275 465
        Московская область;1 850 895;1 902 444;1 874 703;1 843 388;1 948 746;1 946 244;1 840 885;1 857 880;2 136 074;403 407;778 489;1 239 934;1 727 927;2 336 350;453 340;896 610;1 263 505;1 826 789;2 508 162;516 416;986 704;1 750 135;2 432 264;2 898 744;505 933;999 013;1 550 072;2 087 229;2 708 176;488 917;913 167;1 468 548;2 033 879;3 895 238;685 356;1 556 165;2 600 263;3 639 093;3 489 234;785 708;1 660 690;2 814 608;3 452 049;3 477 501;716 659;1 546 576;2 394 878;3 814 780;4 285 941;1 007 353;1 876 636;3 236 381;4 773 124;5 024 703;1 053 231;1 287 036;2 224 467;3 037 870;3 017 204;874 205;1 982 236;2 961 645;3 880 253;4 546 118;907 519;2 172 643;3 631 495;4 849 707;5 021 128
        Орловская область;103 061;116 040;119 285;126 643;123 727;100 381;127 717;106 409;102 509;15 505;34 017;52 032;71 549;107 350;16 760;36 324;54 437;75 651;124 181;17 000;38 557;61 473;88 984;129 230;21 179;40 751;61 499;85 939;128 907;17 108;35 901;53 316;72 520;111 297;23 714;51 221;80 226;110 525;111 286;26 461;52 756;78 038;105 130;115 743;25 208;57 014;87 089;119 948;128 781;28 898;64 639;96 122;127 111;130 079;25 056;27 825;45 004;66 654;87 838;22 605;53 952;87 348;112 959;119 653;26 096;62 816;101 909;134 161;151 959
        Рязанская область;111 047;96 419;109 663;110 032;140 898;156 646;212 048;212 983;241 267;17 297;33 971;53 096;71 064;250 283;17 732;33 363;49 773;64 235;266 818;20 922;41 947;67 634;84 920;262 328;14 073;27 530;45 116;59 414;273 629;13 232;26 233;47 655;60 606;262 665;64 376;137 880;217 821;281 239;349 784;63 468;141 186;249 223;326 634;410 131;85 324;173 091;291 382;402 155;363 520;112 968;225 144;352 348;440 175;400 170;87 051;102 526;170 026;243 451;321 490;70 639;162 771;266 261;340 877;427 394;105 355;209 421;338 772;455 967;517 089
        Смоленская область;182 970;156 912;157 214;168 309;164 878;187 470;212 298;177 527;218 310;23 462;46 957;73 385;108 664;237 000;19 411;35 508;61 778;81 711;197 724;15 607;32 942;51 047;70 901;194 181;8 508;23 104;37 458;53 321;208 751;11 049;27 547;45 211;59 984;186 548;41 648;86 844;123 537;160 130;214 360;21 606;70 805;114 443;170 295;224 621;64 009;125 220;187 689;273 281;230 507;53 663;103 464;169 545;228 714;242 197;49 631;51 614;77 605;120 569;147 501;54 222;108 384;165 980;219 427;201 653;48 509;108 843;173 154;233 421;255 294
        Тамбовская область;67 559;79 969;84 034;95 342;81 918;81 522;106 643;94 801;109 209;7 263;16 904;29 510;38 989;113 985;8 116;18 398;30 812;46 637;153 126;12 505;22 642;39 987;53 540;161 792;10 103;20 860;34 512;49 480;198 201;8 036;18 913;29 640;38 738;171 596;22 805;70 730;119 791;156 483;141 718;16 314;58 998;99 671;143 766;174 028;27 602;61 148;113 982;146 405;198 540;35 274;81 904;138 549;179 555;185 619;39 502;42 984;65 047;98 133;124 587;32 096;79 533;138 362;177 790;182 430;36 137;89 195;162 408;209 483;214 738
        Тверская область;309 877;318 948;317 154;339 371;382 193;411 601;485 992;450 314;421 500;35 195;81 470;124 319;165 701;394 832;47 027;84 642;139 257;182 226;365 880;37 196;76 768;131 704;173 594;437 967;36 173;83 002;140 181;169 717;425 291;34 932;85 345;161 038;204 833;366 045;117 144;211 034;349 072;435 282;426 121;79 893;238 106;384 213;475 139;532 888;77 808;177 072;311 420;398 995;553 788;121 417;291 949;492 726;629 664;578 269;99 708;109 556;306 872;382 142;492 028;96 986;241 836;429 465;612 416;666 632;124 567;335 338;598 659;728 306;707 088
        Тульская область;211 837;200 431;201 802;193 838;215 008;244 138;258 067;204 222;208 945;16 646;64 776;62 920;81 807;218 785;14 007;35 558;61 850;86 811;213 976;16 381;38 966;68 830;92 656;249 184;16 362;43 725;73 809;99 841;306 128;19 985;44 601;74 798;96 153;266 590;54 358;128 446;202 840;274 697;307 948;64 610;143 522;247 116;428 307;351 245;79 391;182 471;299 961;408 502;414 299;91 056;183 887;345 525;472 160;475 029;65 607;69 035;149 530;198 220;306 324;59 212;178 692;299 277;377 939;413 685;74 801;192 588;331 054;431 421;506 610
        Ярославская область;224 056;217 756;268 403;323 345;357 274;399 527;438 873;387 990;363 770;81 983;129 824;200 339;261 297;457 384;66 006;142 766;224 017;286 300;449 854;60 813;119 114;193 044;255 861;486 242;60 793;127 542;195 812;256 310;497 562;67 731;129 421;204 091;307 294;682 829;188 227;376 196;613 302;810 563;666 383;161 941;219 031;504 037;667 389;745 521;185 715;379 877;641 096;854 873;780 516;198 873;441 047;813 293;1 041 471;861 432;153 577;158 801;435 788;588 637;596 644;180 476;412 551;675 799;878 052;846 574;198 628;419 712;675 107;840 565;824 089
        Город Москва столица Российской Федерации город федерального значения;3 714 736;3 498 227;3 720 347;3 681 466;3 848 214;4 002 488;3 902 246;3 467 397;4 161 867;988 903;2 186 905;3 429 628;4 762 534;4 768 473;1 088 292;2 368 851;3 771 734;5 245 942;5 229 163;1 124 200;2 387 959;3 844 945;5 198 483;5 392 249;1 099 080;2 336 149;3 610 233;5 384 854;5 618 786;1 205 099;2 558 411;3 986 504;5 466 835;5 869 889;1 314 930;2 852 263;4 759 818;6 371 234;9 560 429;1 384 027;4 757 531;8 150 950;10 373 053;11 402 338;1 882 514;5 441 737;8 981 866;13 958 177;14 916 416;2 397 053;5 461 924;8 580 881;11 453 953;15 549 683;2 247 206;2 679 914;4 318 457;6 182 240;7 330 202;2 137 072;4 456 278;7 590 747;10 770 303;9 276 221;2 225 957;4 572 726;7 143 469;9 575 171;9 510 284
    Северо-Западный федеральный округ;3 457 373;3 457 883;3 654 368;4 115 682;4 424 936;4 882 246;5 583 387;4 934 078;5 112 854;686 239;1 679 996;2 817 253;3 757 752;5 683 387;743 792;1 765 175;2 922 611;3 714 062;5 785 582;709 968;1 785 052;3 041 127;3 981 439;5 980 089;740 330;1 709 823;2 922 959;3 853 841;6 135 329;777 691;1 807 452;2 975 409;3 849 575;6 740 173;1 356 849;3 140 272;5 279 610;6 763 091;7 151 884;1 233 193;3 258 843;5 630 615;7 276 982;8 889 083;1 473 313;4 163 666;7 306 607;9 560 432;10 149 720;2 041 514;4 875 568;8 435 738;11 364 364;10 585 059;1 820 802;2 101 071;4 064 693;5 639 130;6 357 675;1 308 100;3 148 410;5 043 865;6 598 464;9 142 324;1 930 384;4 712 676;8 089 200;10 358 502;10 001 542
        Республика Карелия;209 678;194 683;187 025;181 854;239 782;262 780;292 298;310 200;299 678;20 030;57 103;101 205;131 352;338 101;16 511;39 299;71 008;91 663;335 536;17 123;35 460;72 914;93 158;372 022;18 480;47 127;81 822;103 107;377 116;23 330;46 668;81 345;100 908;411 624;97 942;199 323;338 192;449 007;420 200;99 315;207 101;327 411;397 259;414 589;103 647;229 562;365 027;432 950;461 451;107 331;234 906;387 226;469 684;482 817;115 233;121 213;300 721;373 902;388 054;96 880;225 283;379 324;484 187;565 486;117 930;256 648;479 717;573 211;600 127
        Республика Коми;162 401;149 603;153 444;156 868;176 298;192 568;193 276;175 901;204 185;28 279;50 348;74 456;105 132;173 294;33 588;68 203;97 713;138 470;225 879;30 777;61 016;92 093;125 526;221 866;26 491;47 867;96 227;108 421;199 858;24 485;51 255;75 183;101 076;272 178;34 863;95 641;153 938;226 897;212 520;41 548;83 135;125 810;186 251;198 436;68 133;117 209;194 829;266 304;210 755;51 410;97 842;134 961;196 746;233 373;61 587;80 527;124 727;177 760;143 713;39 046;78 028;117 567;159 331;193 762;54 572;100 069;156 231;220 718;187 306
        Архангельская область;204 526;209 248;231 032;244 896;284 046;291 304;386 513;259 439;290 518;43 552;95 403;144 487;203 215;303 281;54 267;104 456;157 021;211 844;296 552;48 927;93 606;152 398;204 557;281 582;48 092;94 091;144 984;195 958;286 300;43 167;87 805;133 354;175 888;352 793;76 102;142 204;216 461;295 221;282 116;52 002;112 526;176 729;242 891;272 148;70 040;137 445;203 978;273 404;309 576;77 423;152 537;281 438;371 640;359 794;77 628;88 113;149 687;242 683;204 529;61 294;138 739;216 806;282 139;340 256;68 784;148 207;231 807;306 571;361 800
            Ненецкий автономный округ (Архангельская область);4 160;4 788;4 871;6 474;20 205;25 744;33 722;25 056;20 120;2 759;5 041;8 142;10 745;17 358;1 980;4 288;6 678;8 940;15 409;1 179;3 226;5 356;6 488;18 243;1 133;3 571;4 570;5 633;17 504;927;1 625;2 369;3 072;20 993;2 855;7 070;11 249;15 508;12 669;1 987;5 294;8 856;12 934;7 636;1 884;3 769;3 869;7 200;8 936;2 630;4 806;7 594;10 995;13 018;2 929;3 218;5 930;11 819;8 331;2 653;5 246;7 817;10 416;11 722;4 452;8 864;13 346;17 781;13 586
            Архангельская область (без АО);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50 015;107 233;167 873;229 957;264 512;68 156;133 676;200 024;266 204;;;;;;;;;;;;;;;;;;;;;
            Архангельская область (кроме Ненецкого автономного округа);;;;;;;;;;;;;;;;;;;281 143;;;;;263 339;;;;;268 796;42 240;86 180;130 985;172 816;331 800;73 247;135 134;205 212;279 712;269 447;50 015;107 233;167 873;229 957;264 512;68 156;133 676;200 024;266 204;300 640;74 793;147 731;273 844;360 645;346 776;68 019;78 215;143 757;230 864;196 198;58 641;133 493;208 989;271 723;328 534;64 332;139 343;218 461;288 790;348 214
        Вологодская область;281 993;295 169;321 580;316 240;313 832;324 294;367 025;329 092;331 281;62 943;115 942;179 264;232 486;343 186;61 767;105 355;156 357;190 325;339 905;51 593;103 373;156 540;204 191;353 684;41 348;71 836;103 790;168 418;318 026;22 856;48 143;66 657;88 668;412 277;150 839;230 657;316 955;434 854;382 068;125 901;235 237;330 253;381 645;455 275;140 519;281 285;427 869;488 805;502 319;144 047;286 115;428 168;510 069;477 128;130 318;138 110;258 398;343 757;282 159;113 900;221 909;320 428;410 671;371 873;68 150;213 499;361 522;491 070;464 801
        Калининградская область;171 326;165 959;171 540;179 199;198 192;207 280;299 377;241 849;169 993;16 803;44 669;75 002;98 926;210 473;17 996;46 357;81 655;106 704;307 468;20 232;51 173;94 060;124 488;336 871;22 967;65 665;110 730;155 797;464 956;47 328;105 329;164 664;219 184;535 094;174 798;273 632;531 719;595 051;520 291;81 628;344 439;673 615;737 644;549 248;99 070;396 669;684 544;763 000;627 573;104 780;249 828;471 634;610 848;655 502;97 581;104 111;306 109;448 021;528 203;127 947;407 417;702 132;878 925;832 948;143 712;374 467;615 288;747 061;770 643
        Ленинградская область;208 814;188 463;278 877;352 918;335 257;374 051;452 162;478 152;571 169;43 115;110 727;181 167;234 291;710 440;47 641;96 800;176 981;229 773;629 400;47 037;93 954;155 425;193 921;549 229;43 209;87 784;154 702;189 710;667 675;48 200;94 151;149 333;186 001;635 348;129 723;326 602;498 016;644 982;639 689;134 652;270 847;485 840;690 241;739 088;125 791;305 583;553 563;837 686;1 064 069;249 260;480 509;851 062;1 138 383;1 170 825;270 820;372 335;664 733;890 497;965 662;154 191;332 697;596 698;825 482;1 249 649;337 641;829 198;1 510 164;1 954 933;1 291 933
        Мурманская область;241 465;210 412;204 322;272 015;220 324;235 097;251 781;221 175;235 725;35 939;75 418;107 746;152 304;197 789;43 966;87 825;115 009;156 720;200 761;35 861;71 192;108 273;151 474;216 184;32 928;68 950;103 254;147 458;214 516;35 150;67 348;98 594;134 455;216 444;65 456;130 356;204 487;277 874;240 127;64 943;116 717;209 410;288 990;302 185;68 260;131 300;194 819;260 386;300 004;95 725;170 932;261 338;347 710;319 580;80 731;94 375;141 395;197 514;257 260;75 640;139 645;188 836;248 747;357 490;101 709;191 016;287 858;372 363;359 662
