Численность размещенных лиц в коллективных средствах размещения (человек);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
        Новгородская область;217 024;226 026;228 508;241 042;278 291;255 687;282 274;290 881;292 919;42 496;107 040;187 981;262 937;320 885;46 586;108 862;204 001;267 027;286 163;46 121;119 390;210 804;264 792;299 809;50 199;123 965;209 067;285 346;316 747;55 860;130 967;228 278;294 459;363 055;76 868;201 310;356 893;453 248;335 453;73 371;185 851;325 607;491 424;338 768;76 046;182 911;306 015;395 377;341 297;46 592;110 917;194 325;327 026;354 106;47 001;49 520;106 720;140 563;250 362;46 704;114 630;185 794;230 691;327 821;66 021;171 328;284 275;334 614;396 966
        Псковская область;200 386;216 786;201 683;205 761;234 443;273 839;283 918;278 222;304 044;30 987;81 524;140 369;187 525;317 081;34 650;86 152;149 384;189 087;324 557;26 658;70 450;121 491;159 950;315 908;26 384;67 688;112 449;143 632;302 326;22 757;48 295;84 176;107 824;371 567;61 198;145 410;254 623;344 931;343 788;76 213;176 763;286 987;361 248;374 629;82 673;203 040;330 417;415 512;371 802;83 593;205 130;338 797;438 092;426 949;83 094;98 235;196 867;256 911;256 953;72 278;165 812;255 465;319 621;368 779;69 291;165 851;289 844;371 661;466 090
        Город Санкт-Петербург город федерального значения;1 559 760;1 601 534;1 676 357;1 964 889;2 144 471;2 465 346;2 774 763;2 349 167;2 413 342;362 095;941 822;1 625 576;2 149 584;2 768 857;386 820;1 021 866;1 713 482;2 132 449;2 839 361;385 639;1 085 438;1 877 129;2 459 382;3 032 934;430 232;1 034 850;1 805 934;2 355 994;2 987 809;454 558;1 127 491;1 893 825;2 441 112;3 169 793;489 060;1 395 137;2 408 326;3 041 026;3 775 632;483 620;1 526 227;2 688 953;3 499 389;5 244 717;639 134;2 178 662;4 045 546;5 427 008;5 960 874;1 081 353;2 886 852;5 086 789;6 954 166;6 104 985;856 809;954 532;1 815 336;2 567 522;3 080 780;520 220;1 324 250;2 080 815;2 758 670;4 534 260;902 574;2 262 393;3 872 494;4 986 300;5 102 214
    Южный федеральный округ (по 2009 год);4 051 315;4 140 860;4 207 610;4 594 230;4 702 230;5 014 252;5 048 006;4 820 176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
    Южный федеральный округ (с 2010 года);;;;;;;;;4 012 048;313 586;866 064;1 791 115;2 258 175;4 137 645;336 368;910 103;1 805 213;2 292 587;4 633 547;338 683;866 886;1 740 306;2 109 062;4 784 777;618 581;1 401 493;2 369 309;3 268 982;5 926 674;603 205;1 583 146;3 012 994;3 818 575;7 286 208;1 009 033;2 644 607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
    Южный федеральный округ (с 29.07.2016);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 110 761;3 196 185;6 712 481;8 471 842;9 529 509;1 241 481;3 166 352;7 592 929;9 816 105;10 507 549;1 278 237;3 900 787;8 713 066;10 978 729;12 678 124;1 430 900;4 514 472;10 771 108;12 576 299;13 352 607;1 852 914;2 112 972;7 283 061;9 953 569;10 060 999;1 756 929;5 140 514;11 677 003;14 555 244;13 197 371;1 825 755;5 264 984;11 180 114;14 210 763;14 566 339
        Республика Адыгея (Адыгея);42 722;36 247;40 434;42 418;32 766;32 566;37 673;43 743;59 999;1 356;2 957;4 150;5 220;39 191;1 886;4 386;8 195;10 480;81 137;1 721;3 104;6 184;8 368;78 057;1 126;2 320;3 468;5 947;80 215;1 222;2 572;3 995;5 030;82 159;78 179;79 576;81 053;82 456;92 358;78 767;79 853;81 257;90 665;108 356;23 981;54 178;81 267;108 822;115 987;25 429;56 462;95 266;131 139;144 066;26 012;26 540;65 282;85 495;111 616;22 491;54 020;68 404;139 383;208 672;29 509;71 081;125 330;194 481;179 969
        Республика Калмыкия;7 026;6 262;8 020;14 209;18 340;13 007;43 784;15 646;20 431;1 617;3 757;5 400;6 691;33 878;1 075;2 962;5 258;6 881;31 201;1 231;3 043;5 096;8 331;41 877;1 444;3 946;5 005;7 502;34 920;806;2 637;3 899;5 223;39 829;2 477;7 246;10 152;27 996;31 655;7 947;14 871;24 239;32 440;34 891;8 725;17 970;28 844;34 962;39 524;8 942;19 540;29 247;43 713;44 570;3 670;4 197;5 420;8 646;26 195;3 660;15 161;22 954;37 428;41 795;4 362;20 817;43 334;54 050;53 619
        Республика Крым;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489 465;60 664;249 246;808 967;913 378;1 626 224;95 437;518 856;1 174 427;1 338 842;1 700 414;99 068;432 882;1 106 250;1 722 818;1 591 251;124 566;481 598;1 344 314;1 958 590;2 083 441;159 843;584 392;1 998 278;2 175 665;2 379 554;246 639;277 770;1 604 547;2 084 029;1 941 623;288 334;869 974;1 996 567;2 600 384;2 479 712;189 293;597 850;1 219 878;1 541 305;1 860 273
        Краснодарский край;2 232 015;2 408 669;2 401 294;2 644 698;2 634 221;2 801 131;2 815 253;2 496 120;2 725 577;224 286;642 610;1 401 189;1 762 867;2 783 340;232 503;664 300;1 399 019;1 755 941;3 072 857;242 079;649 497;1 375 594;1 638 865;3 226 616;541 345;1 205 506;2 027 899;2 829 358;4 418 971;520 748;1 400 793;2 690 162;3 385 415;5 560 263;723 576;1 912 525;4 168 193;5 445 649;5 806 246;836 557;1 843 335;4 949 071;6 089 703;6 622 783;886 562;2 370 108;5 581 403;6 717 119;8 051 025;987 247;3 015 199;6 976 251;8 173 968;8 298 619;1 080 738;1 271 346;4 459 005;6 325 549;6 298 412;1 200 390;3 408 034;8 020 122;9 980 449;8 073 926;1 387 993;3 818 158;8 107 200;10 022 521;9 706 606
        Астраханская область;106 328;110 713;122 243;101 481;100 467;120 323;147 143;153 977;157 640;20 458;50 218;80 928;106 028;161 507;19 558;45 693;75 204;103 116;191 499;24 640;53 032;83 248;108 644;205 283;19 321;51 011;90 138;118 596;193 938;26 684;46 021;77 225;116 835;207 980;48 383;116 745;200 940;260 293;263 938;30 655;87 874;138 720;223 306;268 238;34 441;127 212;227 659;291 812;238 389;35 581;122 140;196 459;235 085;261 101;31 307;38 235;107 240;157 744;201 250;34 755;129 777;207 159;246 578;300 264;33 401;127 238;235 604;323 640;318 255
        Волгоградская область;370 543;337 540;345 991;347 702;372 215;361 630;326 620;380 634;398 331;30 077;70 807;120 198;157 203;424 250;28 997;76 964;125 452;170 937;476 922;30 484;67 032;113 312;147 943;441 387;23 496;58 291;100 790;130 624;412 588;23 128;59 613;103 987;141 387;512 971;55 922;144 020;311 490;408 387;582 862;72 421;235 593;420 169;596 046;616 792;77 490;301 230;519 743;649 329;720 005;98 838;267 263;509 509;650 933;707 476;93 093;108 069;269 966;372 459;489 039;82 163;256 572;460 018;547 354;729 540;83 304;299 275;548 675;662 062;814 529
        Ростовская область;436 498;441 302;466 154;569 616;571 796;664 776;636 052;644 091;650 070;35 792;95 715;179 250;220 166;695 479;52 349;115 798;192 085;245 232;779 931;38 528;91 178;156 872;196 911;791 557;31 849;80 419;142 009;176 955;786 042;30 617;71 510;133 726;164 685;883 006;100 496;386 133;714 548;835 042;925 229;105 013;440 770;760 455;934 040;1 085 962;116 865;518 863;852 939;1 107 169;1 262 015;102 215;391 322;788 594;963 892;1 277 290;357 277;367 570;645 828;785 387;838 082;114 589;343 009;728 142;812 133;1 145 858;85 677;291 733;724 011;1 147 015;1 451 318
        Город федерального значения Севастополь;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32 550;4 653;16 529;36 872;41 486;300 746;6 291;31 084;51 678;73 177;126 807;11 053;31 174;112 768;127 087;179 276;5 607;29 628;76 897;110 926;167 738;12 805;58 154;177 504;201 904;239 931;14 178;19 245;125 773;134 260;154 782;10 547;63 967;173 637;191 535;217 604;12 216;38 832;176 082;265 689;181 770
    Северо-Кавказский федеральный округ;;;;;;;;;1 189 482;137 470;332 586;559 221;759 209;1 199 623;151 665;344 971;570 685;756 695;1 366 420;137 166;335 841;564 114;751 260;1 374 813;139 375;325 229;569 956;748 122;1 388 484;164 792;354 844;583 388;762 869;1 370 267;296 538;605 031;967 410;1 359 636;1 418 286;289 930;629 799;1 036 656;1 397 954;1 449 483;272 972;639 759;1 111 321;1 493 628;1 650 296;317 169;775 105;1 387 887;1 768 737;1 753 362;302 302;313 921;685 852;1 052 905;1 182 984;272 297;684 345;1 102 007;1 464 614;1 882 677;358 175;921 221;1 693 322;2 415 307;2 363 988
        Республика Дагестан;60 575;49 288;44 937;42 007;47 886;57 215;77 106;94 624;98 834;6 018;14 012;19 784;27 229;97 812;6 020;14 382;24 598;30 795;148 226;8 392;19 770;28 837;40 761;144 674;5 650;11 256;19 422;27 294;124 812;6 851;14 012;25 157;29 577;136 922;16 702;34 788;55 486;82 583;139 384;11 491;29 741;68 146;102 585;115 988;12 418;29 644;72 860;98 550;187 353;15 334;58 840;212 805;226 208;168 383;9 583;10 054;21 096;38 403;123 007;8 862;39 882;71 711;82 018;142 786;25 856;72 835;201 709;330 583;248 237
        Республика Ингушетия;781;1 189;1 227;2 479;1 330;2 106;4 793;3 277;3 634;411;411;2 569;4 294;4 174;614;2 476;4 018;5 112;5 305;917;2 255;3 974;5 079;5 845;668;1 855;3 894;4 455;8 584;260;;;;4 046;833;1 258;2 343;3 119;3 119;754;1 632;3 048;5 815;8 315;1 812;3 731;7 072;11 152;11 205;1 936;4 258;6 640;8 816;8 816;1 891;1 891;4 570;12 786;13 108;4 533;10 752;18 766;23 052;23 052;3 578;11 307;21 052;27 910;28 246
        Кабардино-Балкарская Республика;104 563;98 260;110 561;110 491;110 586;134 166;117 790;154 379;127 465;14 336;33 259;60 585;78 937;128 091;12 926;32 670;60 378;74 759;174 841;11 089;31 168;55 643;73 919;150 198;13 471;30 448;77 471;78 444;151 727;13 681;29 163;51 905;69 605;105 460;31 621;58 065;103 281;128 869;107 397;31 092;60 008;77 134;93 613;122 772;24 531;54 206;81 004;122 878;126 680;22 637;63 783;96 924;130 952;162 201;18 695;19 583;35 776;47 205;93 033;16 888;58 581;106 572;148 909;167 868;27 910;71 980;126 619;186 264;204 707
        Карачаево-Черкесская Республика;44 019;47 438;45 547;47 216;58 751;56 822;80 886;84 925;144 007;2 269;4 864;9 164;11 593;123 372;2 982;6 268;12 309;15 528;144 738;2 425;7 757;15 105;17 925;157 929;2 348;5 465;12 439;18 157;159 378;8 616;13 908;20 523;25 121;192 993;46 476;73 886;113 309;158 357;115 424;50 896;72 739;107 503;154 478;99 883;34 901;57 437;101 049;123 072;103 176;35 884;66 556;102 659;123 531;105 178;34 428;34 528;43 303;71 349;89 509;27 903;51 390;76 799;111 886;152 025;41 636;64 967;96 902;150 440;220 219
        Республика Северная Осетия-Алания;71 364;58 925;52 118;58 261;65 752;45 031;50 704;48 389;40 982;6 827;16 592;29 788;38 259;47 574;7 061;18 679;31 123;40 835;58 298;8 457;16 147;23 960;29 001;72 200;3 794;11 305;19 948;25 484;64 538;3 320;8 850;18 147;24 288;49 422;9 088;18 310;23 325;26 823;42 693;9 562;19 353;29 003;36 477;52 878;7 448;20 093;33 381;47 217;69 981;14 304;33 154;63 335;78 233;86 396;11 243;11 695;28 497;43 613;90 743;11 587;33 273;64 437;82 567;176 688;25 957;73 280;152 713;209 895;220 146
        Чеченская Республика;0;0;0;0;211;307;1 126;1 544;987;262;861;1 349;1 480;1 480;159;237;521;695;695;335;9 595;17 708;22 464;25 519;3 581;9 482;16 134;20 706;34 202;4 625;11 888;14 861;18 460;32 650;3 703;8 841;13 378;17 855;33 114;3 891;8 643;14 519;33 631;49 062;10 266;21 743;42 109;57 831;71 414;12 482;48 685;64 074;80 228;98 236;20 674;20 721;52 139;104 334;112 455;20 220;52 125;99 533;142 163;137 524;20 481;52 539;132 588;146 384;179 515
        Ставропольский край;574 881;545 027;569 084;613 652;687 909;725 172;709 076;698 827;773 573;107 347;262 587;435 982;597 417;797 120;121 903;270 259;437 738;588 971;834 317;105 551;249 149;418 887;562 111;818 448;109 863;255 418;420 648;573 582;845 243;127 439;277 023;452 795;595 818;848 774;188 115;409 883;656 288;942 030;977 155;182 244;437 683;737 303;971 355;1 000 585;181 596;452 905;773 846;1 032 928;1 080 487;214 592;499 829;841 450;1 120 769;1 124 152;205 788;215 449;500 471;735 215;661 129;182 304;438 342;664 189;874 019;1 082 734;212 757;574 313;961 739;1 363 831;1 262 918
    Приволжский федеральный округ;3 769 010;3 662 438;3 824 092;4 294 515;4 670 776;5 175 565;5 741 068;5 121 914;5 546 894;858 084;1 495 319;2 480 809;3 364 251;5 891 837;727 673;1 595 989;2 792 404;3 594 788;6 819 578;915 285;2 236 496;3 107 770;4 173 317;7 046 529;877 552;1 891 662;3 133 906;4 158 334;7 168 380;856 473;1 787 042;2 920 901;3 915 614;7 095 094;1 590 081;3 343 152;5 446 868;7 405 225;7 405 275;1 572 082;3 229 598;5 494 629;7 446 290;8 250 266;1 723 024;4 053 582;6 878 677;8 897 403;8 898 737;1 800 983;4 119 026;7 030 492;9 065 833;9 573 145;1 702 424;2 002 858;4 031 386;5 423 246;6 205 042;1 579 410;3 636 858;6 353 783;8 061 383;9 361 991;1 769 605;4 153 975;7 136 421;9 370 453;10 424 696
        Республика Башкортостан;559 718;552 430;540 200;642 220;685 266;717 816;927 993;689 945;762 397;125 078;255 509;423 444;571 954;720 552;113 678;256 181;407 428;588 012;876 242;112 216;231 298;368 880;539 233;914 504;115 313;226 732;373 800;538 469;863 607;99 225;203 963;359 808;478 546;891 507;199 551;427 416;683 896;916 114;1 028 254;253 365;472 544;740 292;1 079 667;1 123 083;244 750;515 837;843 017;1 099 722;1 169 066;276 819;612 188;976 550;1 203 738;1 284 825;255 312;309 541;532 412;697 584;893 776;247 833;557 677;905 011;1 207 452;1 393 719;285 243;574 813;937 389;1 305 443;1 399 482
        Республика Марий Эл;74 854;70 512;72 035;94 426;104 484;112 044;112 301;112 702;104 571;12 413;26 007;52 218;66 004;103 897;14 266;28 293;56 058;68 248;106 770;11 659;26 511;50 877;63 086;102 688;12 311;32 149;53 992;64 712;94 722;11 804;25 206;42 539;52 400;111 169;15 557;42 029;90 802;127 624;124 941;22 239;46 163;85 964;109 313;126 930;24 794;65 073;137 131;165 781;137 063;23 558;63 045;119 595;149 406;141 855;25 668;27 225;49 975;60 878;79 114;25 957;58 016;113 822;128 726;124 148;21 843;52 392;135 609;160 833;162 601
        Республика Мордовия;56 897;59 290;63 188;57 641;59 611;80 514;104 995;79 154;80 752;8 772;20 829;34 617;45 839;93 692;8 306;17 779;31 720;45 418;91 165;12 514;21 140;34 225;45 761;96 373;9 575;20 218;31 314;41 027;97 518;8 377;19 998;19 998;41 954;101 523;17 783;39 846;62 481;78 820;102 981;25 734;52 635;82 577;114 773;116 489;21 859;64 157;102 711;128 139;136 565;24 787;46 004;70 768;106 512;150 365;26 006;29 128;48 417;69 171;82 370;21 772;46 935;75 454;103 279;130 494;28 688;58 201;91 009;123 990;149 829
        Республика Татарстан (Татарстан);575 353;567 800;578 108;638 224;732 406;896 664;741 492;989 108;1 113 505;297 256;297 256;502 448;718 155;1 238 813;178 924;412 179;653 038;852 828;1 430 463;376 772;768 825;1 248 194;1 662 455;1 569 917;366 132;811 332;1 336 970;1 752 619;1 641 169;380 887;759 929;1 229 267;1 685 076;1 782 455;390 592;858 292;1 367 112;1 814 576;1 861 237;385 728;840 740;1 404 247;1 880 154;2 096 003;455 522;991 085;1 617 934;2 102 195;2 258 117;482 321;1 090 530;1 726 283;2 240 336;2 335 071;398 800;496 854;1 023 298;1 403 583;1 449 390;438 391;985 639;1 611 283;2 092 451;2 122 600;465 440;1 039 497;1 702 537;2 246 219;2 607 936
        Удмуртская Республика;117 530;127 498;124 843;187 858;209 550;228 935;214 895;279 794;291 509;49 559;95 603;140 180;192 105;288 503;39 315;75 021;119 401;157 870;276 946;39 592;73 528;127 138;164 551;293 375;38 212;78 682;129 184;178 924;300 912;31 652;64 842;100 541;135 638;264 997;60 231;121 250;187 132;252 590;266 957;82 606;142 530;218 911;304 662;284 580;77 099;160 373;269 167;378 384;358 867;79 277;162 043;270 637;370 381;410 075;75 232;87 692;180 829;250 183;270 789;61 183;145 665;236 954;306 202;383 774;95 244;212 141;356 025;471 621;460 428
        Чувашская Республика - Чувашия;180 928;166 516;174 885;175 767;183 575;211 276;291 834;214 901;258 787;29 803;76 739;131 664;175 723;258 791;38 988;73 219;100 312;131 422;263 407;30 610;67 735;91 533;122 293;246 566;24 198;56 172;91 173;125 623;264 049;22 766;48 499;77 214;98 041;237 083;54 190;117 904;190 769;259 458;268 743;53 568;110 643;177 426;237 926;279 365;72 395;163 644;257 794;315 600;274 661;55 681;127 256;221 313;285 664;305 615;80 234;83 827;125 548;201 027;188 580;37 466;97 124;177 030;226 727;313 244;59 031;144 699;279 530;342 760;341 575
        Пермский край;351 509;345 954;332 124;409 568;427 220;484 682;441 059;477 496;472 187;63 527;133 710;222 503;309 902;577 104;57 278;123 474;207 788;275 155;589 201;63 291;138 206;224 462;308 057;608 926;65 742;130 957;196 579;265 159;549 071;55 862;110 494;175 205;229 802;642 403;154 964;328 647;503 403;680 499;661 675;145 026;307 550;468 032;652 764;662 950;138 972;316 373;534 288;752 638;737 857;135 333;305 456;527 601;713 097;753 971;132 037;142 028;321 501;472 751;486 448;112 585;256 127;414 656;537 604;725 543;124 649;299 809;485 518;658 129;818 520
            Коми-Пермяцкий округ, входящий в состав Пермского края;8 920;8 224;7 407;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
        Кировская область;240 322;213 346;210 490;231 755;272 759;270 347;245 907;239 224;230 176;43 163;80 630;124 227;170 987;243 189;42 401;81 286;125 612;173 439;250 413;39 835;76 098;114 711;155 787;247 381;39 408;75 006;113 601;151 580;251 072;33 390;62 933;96 855;134 621;248 904;74 731;135 951;201 696;272 155;299 698;70 616;136 336;217 333;295 991;285 380;71 015;133 403;207 167;283 811;310 897;75 348;159 449;269 415;357 660;318 523;69 586;77 686;136 915;178 107;213 864;48 067;112 893;192 714;248 916;333 292;75 047;153 308;255 397;350 211;367 737
        Нижегородская область;438 194;433 322;478 382;505 725;579 522;618 177;811 426;571 933;614 517;68 488;137 961;218 255;292 676;706 522;67 250;138 202;228 069;296 520;854 902;66 545;136 969;231 461;310 181;844 859;57 338;121 537;213 401;280 953;981 892;56 810;113 414;192 304;249 861;1 089 348;239 399;531 303;904 020;1 195 047;974 906;191 020;407 703;721 104;957 119;1 066 906;272 087;679 809;1 085 506;1 323 664;1 186 610;264 258;578 983;1 025 644;1 329 051;1 269 382;233 015;248 806;458 781;616 001;754 987;210 140;468 276;857 615;1 085 965;1 442 445;207 192;558 068;1 023 549;1 327 159;1 445 281
        Оренбургская область;282 727;267 944;286 498;314 263;308 607;333 618;405 089;325 983;446 540;41 072;84 460;129 082;169 962;437 709;37 200;87 874;139 936;197 069;539 668;38 778;75 786;114 774;147 966;594 868;31 118;63 213;100 721;132 153;532 418;24 664;48 161;77 030;99 401;372 745;72 463;154 901;254 326;368 092;341 286;71 209;154 299;259 937;350 517;370 995;76 948;183 707;326 631;425 652;373 446;66 319;176 235;325 422;397 511;407 783;70 950;75 419;131 841;180 027;237 744;61 060;129 814;241 000;291 385;338 278;59 487;136 179;243 654;350 926;378 476
        Пензенская область;100 640;90 995;95 841;123 387;105 934;122 253;125 671;124 544;126 654;18 255;43 455;72 129;95 599;147 700;22 071;42 825;64 695;85 405;155 964;16 789;35 296;57 903;78 324;163 919;15 949;31 645;54 337;74 627;162 426;17 195;33 401;51 452;67 900;136 853;24 174;50 085;77 206;108 971;200 503;27 526;60 565;101 319;150 347;215 232;29 470;69 601;128 631;172 603;208 315;44 287;97 179;179 456;280 949;295 266;49 581;54 206;109 310;151 749;195 288;41 966;90 435;161 378;183 665;243 353;45 767;129 432;224 343;275 281;294 320
        Самарская область;404 776;409 820;443 895;492 220;504 764;562 552;776 565;530 074;539 717;55 541;133 916;235 251;308 349;577 440;66 149;153 273;468 349;468 349;825 218;64 827;468 349;242 476;318 147;811 044;63 122;140 449;242 011;309 728;804 878;73 593;207 549;327 811;423 235;662 323;158 677;278 846;409 548;729 873;698 808;146 395;297 400;546 040;734 967;873 129;158 672;394 020;735 555;946 837;990 143;159 704;384 715;685 222;884 018;1 018 820;154 766;197 484;493 614;659 492;722 049;135 073;334 046;564 749;687 929;911 992;135 848;368 490;622 586;808 962;1 048 474
        Саратовская область;206 307;191 398;247 878;244 191;311 609;336 389;346 899;289 864;294 998;19 018;50 984;96 481;121 678;298 333;18 406;50 429;91 681;112 027;359 316;15 859;49 238;89 823;111 394;325 825;14 950;34 181;77 878;95 990;332 921;16 422;34 032;76 995;98 277;329 067;52 069;121 298;274 352;300 911;332 815;36 336;76 330;261 680;293 297;436 066;37 504;181 977;390 312;470 052;399 114;48 865;162 379;383 231;417 894;484 434;66 755;97 133;241 415;266 721;349 865;79 848;218 893;570 095;671 368;544 007;97 345;269 767;522 375;623 977;625 580
