Численность размещенных лиц в коллективных средствах размещения (человек);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
        Ульяновская область;179 255;165 613;175 725;177 270;185 469;200 298;194 942;197 192;210 584;26 139;58 260;98 310;125 318;199 592;23 441;55 954;98 317;143 026;199 903;25 998;67 517;111 313;146 082;226 284;24 184;69 389;118 945;146 770;291 725;23 826;54 621;93 882;120 862;224 717;75 700;135 384;240 125;300 495;242 471;60 714;124 160;209 767;284 793;313 158;41 937;134 523;242 833;332 325;358 016;64 426;153 564;249 355;329 616;397 160;64 482;75 829;177 530;215 972;280 778;58 069;135 318;232 022;289 714;355 102;68 781;157 179;256 900;324 942;324 457
    Уральский федеральный округ;2 027 617;2 018 938;2 212 086;2 453 012;2 675 936;2 884 070;3 435 359;2 729 357;2 761 671;325 706;598 041;1 170 516;1 587 269;2 981 302;387 538;841 072;1 382 391;1 845 982;3 446 404;419 087;882 453;1 677 774;1 900 872;3 459 342;384 842;781 340;1 233 343;1 608 705;3 321 781;339 115;708 576;1 109 147;1 453 715;3 212 244;701 529;1 561 274;2 622 469;3 461 265;3 552 669;759 854;1 488 491;2 394 871;3 211 632;3 810 877;888 006;1 901 304;3 141 701;4 295 260;4 212 135;951 058;1 933 286;3 179 243;4 469 121;4 445 120;958 331;1 076 143;1 768 910;2 333 053;2 846 367;867 913;1 796 773;2 942 269;3 875 568;4 230 042;940 070;2 147 925;3 715 622;5 048 276;4 721 152
        Курганская область;71 248;73 994;69 292;85 492;81 067;92 707;99 816;86 273;86 236;8 097;18 100;31 537;42 155;101 013;9 886;20 628;34 062;46 524;113 441;9 065;20 026;33 642;57 385;116 910;11 259;28 076;44 091;60 107;127 752;9 646;20 763;33 967;49 207;148 608;25 908;45 208;99 054;128 897;164 083;30 171;68 138;122 210;163 847;141 363;25 535;66 254;113 930;151 715;156 496;30 369;69 410;121 379;157 921;174 240;26 642;28 923;57 674;74 797;114 726;20 192;54 639;91 192;112 310;159 908;36 994;86 709;139 587;183 219;196 327
        Свердловская область;765 215;678 708;794 447;810 524;992 108;1 058 609;1 672 596;1 042 221;959 298;119 276;119 276;389 905;574 093;1 155 162;143 663;331 820;475 145;651 404;1 315 342;146 212;325 716;498 462;671 590;1 325 123;146 023;302 872;464 822;605 664;1 274 836;120 459;261 615;401 706;515 442;1 159 995;249 927;569 083;951 618;1 271 161;1 344 586;307 263;564 835;915 428;1 214 242;1 354 938;328 075;684 219;1 130 295;1 506 091;1 535 447;394 811;785 695;1 272 187;1 711 018;1 623 520;353 395;399 589;578 970;725 856;974 715;338 521;694 586;1 108 710;1 501 190;1 538 717;333 964;759 725;1 317 777;1 792 115;1 607 781
        Тюменская область;734 227;832 938;889 655;1 030 221;1 026 028;1 126 984;1 009 828;898 930;966 682;138 753;274 085;402 592;547 926;965 868;145 990;291 624;438 551;601 809;1 193 745;173 822;321 468;739 541;667 016;1 217 620;141 015;269 920;401 562;538 404;1 084 372;115 651;225 913;349 568;486 774;1 054 358;254 752;574 648;890 325;1 218 317;1 222 803;271 067;529 345;767 037;1 051 354;1 384 028;353 891;727 268;1 053 752;1 531 745;1 535 385;349 523;680 364;1 036 150;1 638 518;1 656 050;400 657;455 032;742 694;1 038 321;1 088 253;360 178;708 282;1 111 370;1 506 680;1 485 672;392 083;844 707;1 297 932;1 854 264;1 686 489
            Ханты-Мансийский автономный округ - Югра (Тюменская область);299 502;363 561;377 962;455 242;478 012;493 089;431 586;406 952;429 266;52 026;102 987;142 707;191 420;365 390;53 829;100 398;150 847;203 490;448 369;61 450;115 522;265 704;230 585;506 780;57 525;110 841;166 050;224 668;462 189;45 436;97 442;150 076;211 460;435 365;109 304;249 834;379 844;486 789;525 705;102 975;203 240;272 440;353 222;580 419;134 377;279 707;370 120;581 349;595 486;138 857;273 014;391 942;618 710;570 877;159 645;180 934;253 919;344 481;359 648;107 866;228 665;343 679;435 112;477 052;132 493;280 740;422 767;618 652;556 497
            Ямало-Ненецкий автономный округ (Тюменская область);102 280;111 770;121 652;115 946;110 252;127 299;137 361;99 883;99 159;15 829;32 879;53 030;71 693;108 261;18 440;42 036;61 349;86 866;164 698;34 420;60 615;92 204;132 702;146 307;13 280;29 088;43 324;58 662;116 262;10 753;22 139;35 932;50 954;158 887;27 135;62 368;108 894;147 344;139 718;35 498;56 288;75 227;100 009;156 157;33 946;85 342;115 328;162 029;163 501;45 068;83 121;136 746;201 484;208 076;59 647;65 995;124 140;184 425;158 070;37 982;79 382;118 739;175 559;189 246;48 113;136 713;203 240;287 414;220 105
            Тюменская область (без АО);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;132 594;269 818;419 370;598 125;647 452;185 568;362 219;568 304;788 367;;;;;;;;;;;;;;;;;;;;;
            Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа);;;;;;;;;;;;;;;;;;;580 678;;;;;564 533;;;;;505 921;59 462;106 332;163 560;224 360;460 106;118 313;262 446;401 587;584 184;557 380;132 594;269 818;419 370;598 125;647 452;185 568;362 219;568 304;788 367;776 398;165 598;324 229;507 462;818 324;877 097;181 365;208 103;364 635;509 415;570 535;214 330;400 235;648 952;896 009;819 374;211 477;427 254;671 925;948 198;909 887
        Челябинская область;456 927;433 298;458 692;526 775;576 733;605 770;653 119;701 933;749 455;59 580;186 580;346 482;423 095;759 259;87 999;197 000;434 633;546 245;823 876;89 988;215 243;406 129;504 881;799 689;86 545;180 472;322 868;404 530;834 821;93 359;200 285;323 906;402 292;849 283;170 942;372 335;681 472;842 890;821 197;151 353;326 173;590 196;782 189;930 548;180 505;423 563;843 724;1 105 709;984 807;176 355;397 817;749 527;961 664;991 310;177 637;192 599;389 572;494 079;668 673;149 022;339 266;630 997;755 388;1 045 745;177 029;456 784;960 326;1 218 678;1 230 555
    Сибирский федеральный округ;2 635 192;2 661 830;2 816 600;3 037 092;3 144 745;3 559 282;3 861 601;3 494 495;3 965 707;472 627;950 965;1 577 829;2 097 464;4 292 657;477 605;975 602;1 602 085;2 162 054;4 738 008;498 634;967 688;1 536 299;2 041 906;5 335 569;471 054;937 510;1 547 432;2 098 376;4 893 288;471 262;916 697;1 510 443;2 008 495;4 829 253;1 178 802;2 215 227;3 606 110;4 764 787;4 679 496;1 004 447;2 114 902;3 905 033;5 098 412;5 230 523;924 950;2 164 202;3 756 781;;;;;;;;;;;;;;;;;;;;;;
    Сибирский федеральный округ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4 606 773;5 234 296;1 046 383;2 263 795;3 909 935;5 218 899;5 485 396;1 035 162;1 231 035;2 192 470;2 864 474;3 567 216;813 106;1 883 396;3 202 868;4 176 504;5 354 189;1 130 954;2 585 628;4 419 671;5 708 012;6 111 628
        Республика Алтай;49 129;49 853;77 912;79 588;99 923;126 571;295 630;184 569;86 714;3 132;8 402;17 215;23 629;138 545;3 208;8 311;15 792;19 254;146 374;3 442;8 757;20 703;24 011;146 374;3 454;9 091;21 591;26 166;135 979;3 549;12 280;26 305;29 095;183 033;14 996;93 079;214 614;265 267;208 844;27 242;98 612;180 987;232 119;164 579;8 238;16 939;100 515;122 225;200 002;13 169;57 564;155 525;194 528;227 362;23 098;26 032;111 865;147 202;149 639;22 509;65 898;154 780;177 798;279 309;29 702;101 438;207 314;234 664;345 697
        Республика Тыва;47 753;39 416;34 085;24 767;26 806;33 801;68 653;29 907;38 750;3 075;7 226;12 084;14 092;44 065;3 609;7 548;13 058;18 633;48 153;2 887;6 552;11 317;14 509;61 483;2 476;5 515;8 376;11 987;48 779;2 508;5 307;8 171;10 993;35 205;4 904;10 135;16 795;24 214;31 339;4 771;10 806;16 288;23 547;35 738;2 094;10 290;29 714;36 709;37 373;4 329;11 077;32 149;40 857;40 853;4 876;8 696;17 402;22 424;34 584;4 924;12 802;20 948;27 571;39 754;10 996;24 004;43 357;51 399;55 169
        Республика Хакасия;76 328;90 320;97 253;103 887;101 542;106 698;118 525;100 212;114 503;15 631;35 406;52 059;72 541;114 894;20 324;37 404;52 511;65 567;117 022;17 084;30 484;46 240;59 874;105 039;20 069;33 112;47 007;65 331;132 886;13 646;20 005;32 814;38 933;157 032;36 803;68 602;94 772;113 088;99 319;34 261;76 224;139 279;151 733;114 953;17 196;43 628;87 755;126 277;168 749;28 846;62 143;128 114;183 705;187 892;23 533;43 313;97 604;136 422;108 309;34 347;66 125;136 057;153 693;130 591;22 205;35 864;83 509;108 430;180 492
        Алтайский край;362 220;378 389;354 331;384 333;429 783;503 637;468 375;446 470;464 865;56 085;118 923;214 970;279 702;518 227;52 349;114 102;188 298;248 374;620 114;65 042;99 276;168 875;219 838;618 001;45 433;96 105;186 614;240 430;580 857;54 172;113 348;198 913;253 210;660 939;124 268;271 924;499 936;649 725;610 676;126 603;273 676;536 504;705 366;694 212;116 567;285 351;501 730;654 577;690 596;126 931;291 777;516 052;670 148;726 995;122 247;138 076;305 090;423 288;494 604;118 364;292 158;498 699;633 912;709 181;132 224;334 583;582 515;736 772;817 026
        Красноярский край;371 469;426 975;414 187;462 786;467 073;512 283;479 806;626 554;776 974;69 746;134 948;224 022;290 134;752 060;73 215;130 741;221 359;305 393;790 449;71 153;140 037;215 227;291 108;1 009 856;66 936;138 458;220 436;301 179;816 299;62 246;123 058;199 665;301 623;644 170;188 904;360 550;551 333;733 237;672 620;158 558;336 882;570 432;743 426;644 818;142 472;295 201;471 745;641 428;771 444;178 400;342 826;569 771;757 064;861 541;161 593;212 786;358 831;484 716;537 990;133 406;295 162;490 356;650 195;897 878;187 828;434 002;734 724;962 466;1 079 508
            Таймырский (Долгано-Ненецкий) автономный округ (Красноярский край);5 932;6 702;6 601;8 217;7 192;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
            Эвенкийский автономный округ (Красноярский край);1 456;1 972;1 758;1 390;1 317;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
        Иркутская область;362 636;352 550;398 824;430 367;428 059;525 440;671 549;499 535;614 441;79 007;138 431;226 749;303 390;671 145;85 937;159 872;258 325;351 329;755 524;83 139;171 779;264 008;351 721;897 336;100 669;176 546;280 752;366 585;901 737;88 185;169 058;276 284;355 084;973 473;239 969;419 993;716 834;1 019 151;724 964;200 883;352 210;552 056;709 342;817 117;161 828;326 203;573 454;735 862;933 430;208 507;394 187;688 372;905 202;1 009 399;221 817;236 252;513 332;578 037;609 626;116 721;232 420;388 375;502 659;878 386;245 426;471 356;794 898;1 052 909;923 719
            Усть-Ордынский Бурятский округ;2 939;3 145;3 514;3 232;2 688;3 057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
        Кемеровская область - Кузбасс;288 277;248 029;288 363;274 730;317 012;315 114;299 120;244 974;329 864;64 026;124 363;173 200;236 771;360 751;38 384;80 542;129 241;182 850;369 486;64 130;109 896;148 498;192 942;377 221;41 422;74 894;115 058;166 707;328 727;43 858;77 887;113 269;149 698;486 422;103 994;222 336;337 381;439 045;439 674;111 510;218 637;344 882;444 578;554 050;136 798;221 094;332 303;554 040;586 179;146 085;282 732;454 664;604 605;586 681;144 002;161 104;193 166;292 350;387 295;127 626;259 215;409 733;565 837;682 983;189 894;364 019;549 486;725 860;671 363
        Новосибирская область;417 416;414 523;424 404;444 460;450 907;446 631;422 771;390 183;462 156;61 669;144 841;244 806;328 665;515 810;76 947;182 614;301 340;405 349;549 930;89 571;185 088;295 020;407 866;741 528;95 567;201 933;324 976;441 703;677 074;101 681;200 216;316 849;432 068;559 605;106 005;186 490;322 495;468 127;783 537;132 659;242 076;683 299;927 862;876 663;169 712;433 716;681 693;981 992;1 059 702;208 760;479 737;811 194;1 121 787;1 115 033;205 296;254 311;392 199;538 057;789 439;192 518;442 087;734 599;911 702;1 078 435;182 518;502 029;866 276;1 073 513;1 301 338
        Омская область;174 379;193 010;225 853;301 341;296 804;352 829;333 130;351 434;450 643;54 068;90 967;147 457;197 989;448 245;51 108;93 127;134 229;177 056;544 361;37 564;74 117;111 312;150 154;569 262;38 611;72 487;111 444;153 931;582 642;47 858;84 018;117 483;151 987;489 198;268 437;368 182;487 769;592 005;354 898;105 011;222 296;339 642;460 487;511 139;73 111;219 120;365 130;496 314;543 555;89 284;240 708;392 132;517 099;502 264;83 929;98 735;140 935;167 535;332 043;45 314;171 725;286 164;439 416;454 407;86 225;196 906;334 527;468 471;521 264
        Томская область;140 132;135 975;147 052;162 228;186 634;188 414;238 775;178 445;164 825;16 380;35 565;54 817;72 685;160 531;15 495;34 872;47 918;61 069;161 530;12 105;29 485;43 361;58 347;162 012;12 635;27 513;41 135;82 188;135 589;14 253;26 467;44 889;58 366;109 751;32 619;70 801;115 631;141 506;218 018;18 242;52 718;88 172;111 660;218 279;24 855;84 579;164 340;257 349;243 266;42 072;101 044;161 962;223 904;227 376;44 771;51 730;62 046;74 443;123 687;17 377;45 804;83 157;113 721;203 265;43 936;121 427;223 065;293 528;216 052
    Дальневосточный федеральный округ;1 374 143;1 323 247;1 450 926;1 464 371;1 532 358;1 631 125;1 914 148;1 911 541;2 176 221;220 289;466 307;853 135;1 162 342;2 242 204;240 127;507 426;861 877;1 143 813;2 351 801;200 465;425 638;697 782;938 416;2 144 827;169 022;369 735;610 722;820 892;2 078 708;171 098;394 521;666 927;865 638;2 284 414;418 016;952 574;1 741 530;2 342 596;2 402 341;499 314;1 064 001;1 853 517;2 377 268;2 720 617;513 236;1 263 287;2 156 665;;;;;;;;;;;;;;;;;;;;;;
    Дальневосточный федеральный округ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3 489 851;3 336 701;650 497;1 522 502;2 549 799;3 305 189;3 754 476;555 860;681 467;1 351 104;1 903 992;2 332 665;420 862;1 050 480;1 990 637;2 532 278;3 218 250;545 029;1 313 598;2 491 178;3 134 091;3 533 251
        Республика Бурятия;176 437;163 575;158 027;171 525;157 849;253 849;280 863;247 435;261 550;18 591;41 508;89 272;119 867;320 244;19 736;45 810;97 158;137 420;392 631;16 251;38 836;86 693;104 142;402 101;12 738;33 368;74 880;91 248;331 214;14 576;33 734;77 117;99 206;325 315;36 577;98 389;161 438;205 612;334 488;54 209;139 754;302 784;373 333;389 890;47 186;149 860;302 793;391 017;371 259;44 812;119 217;316 462;405 981;407 391;54 506;55 868;185 033;217 167;278 236;44 715;99 979;252 639;287 642;412 258;72 202;210 783;493 438;581 860;490 498
        Забайкальский край;169 016;169 215;196 309;197 080;182 353;194 015;184 404;194 777;200 422;31 217;70 385;121 178;157 999;248 140;37 293;80 659;142 856;189 760;242 434;36 266;73 381;125 045;167 394;245 356;31 044;68 488;115 163;150 921;221 505;24 730;51 319;98 684;128 232;205 110;21 326;44 746;87 112;113 810;201 119;30 498;91 011;150 708;214 959;209 085;24 893;78 221;145 609;190 731;222 108;46 995;122 840;176 581;224 992;258 081;41 326;45 751;123 081;156 702;201 730;25 572;83 964;160 202;220 378;277 364;47 165;122 493;196 705;275 570;318 230
            Агинский Бурятский округ (Забайкальский край);8 970;8 181;10 701;10 998;13 032;15 826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
        Республика Саха (Якутия);135 175;124 427;112 393;128 378;120 079;121 690;135 312;137 740;132 287;21 576;51 391;83 458;111 601;142 824;24 927;52 168;81 159;114 334;152 166;23 343;50 311;79 600;107 415;149 563;22 678;48 363;73 346;101 942;147 434;22 301;49 173;77 864;102 249;190 770;33 206;78 903;135 975;182 807;178 440;33 903;68 811;112 993;146 637;190 812;48 791;88 136;134 869;173 847;196 651;50 952;81 260;123 434;196 324;201 496;29 081;40 974;57 063;75 118;114 510;28 202;59 435;93 125;129 022;190 504;40 434;88 401;123 217;181 374;212 456
        Камчатский край;64 925;61 240;71 930;65 499;93 796;91 592;136 314;97 602;105 246;6 373;15 376;26 240;35 267;102 292;6 136;15 066;29 901;37 610;119 536;6 582;13 806;21 116;25 146;146 626;4 164;8 457;14 392;18 721;152 150;3 177;8 014;15 726;19 960;132 759;25 379;58 250;106 708;150 091;118 320;24 211;50 754;95 806;119 477;148 212;27 447;59 124;105 772;144 348;161 483;27 553;66 879;125 968;159 311;165 430;23 575;30 556;48 347;66 382;116 850;27 639;61 449;105 805;158 186;143 570;64 163;137 903;272 082;341 146;180 427
            Корякский округ, входящий в состав Камчатского края;2 483;3 957;4 375;2 412;3 189;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
        Приморский край;515 905;441 674;500 675;495 104;543 047;541 185;608 834;726 804;914 043;68 843;131 052;301 765;399 854;882 212;81 351;175 002;315 378;419 090;924 447;55 952;135 331;239 579;303 342;741 402;51 410;119 958;213 091;283 267;752 119;60 425;163 312;292 905;366 427;958 994;146 913;395 610;817 773;1 088 140;895 328;174 646;395 380;794 909;1 031 342;1 063 758;194 565;555 443;982 138;1 337 055;1 108 478;218 768;533 871;887 521;1 112 030;1 328 160;183 080;192 015;419 591;597 825;631 882;132 627;309 293;642 984;758 221;1 018 326;131 829;308 269;673 790;785 185;1 117 152
        Хабаровский край;306 004;309 605;367 739;364 157;379 168;357 017;489 851;416 940;474 043;49 372;104 356;163 809;221 280;474 114;50 296;103 547;165 076;215 841;503 856;44 835;91 848;139 868;187 459;496 338;38 244;78 058;125 154;166 840;487 816;33 821;67 982;105 744;140 162;490 071;95 588;218 569;357 362;462 229;584 033;101 962;289 271;489 482;634 028;584 857;116 626;265 370;435 453;584 726;596 815;117 208;291 399;439 732;572 178;645 993;114 859;151 963;220 545;287 827;432 474;53 721;188 501;328 081;443 284;509 280;73 015;194 599;320 731;411 584;536 130
        Амурская область;178 401;201 432;217 519;211 389;164 435;250 244;255 694;243 896;263 465;39 225;82 742;140 805;189 469;323 739;42 597;89 378;145 458;190 663;327 614;37 250;68 156;102 348;136 602;306 653;21 670;46 458;72 546;99 598;287 663;21 492;44 194;73 954;96 930;239 916;56 229;91 581;148 870;179 642;319 561;66 025;106 580;134 947;165 208;358 268;59 751;139 336;230 704;318 109;347 075;75 247;161 911;250 384;311 171;364 072;35 128;39 672;90 299;204 289;257 366;42 461;110 709;171 087;219 762;300 914;45 916;105 433;170 287;234 865;319 483
        Магаданская область;31 415;31 703;34 701;35 366;39 810;48 821;42 394;46 608;48 599;7 347;18 376;27 565;35 770;53 441;7 464;16 000;29 735;39 281;66 772;7 522;16 880;25 950;33 972;65 899;6 168;14 514;23 234;30 903;61 992;6 941;14 131;22 489;33 321;64 949;13 253;22 657;45 833;64 752;72 770;14 400;31 301;48 202;66 407;65 745;15 544;39 941;55 484;73 681;59 434;15 191;28 895;41 927;56 731;70 033;16 799;21 571;28 905;35 432;62 562;11 555;19 938;29 273;37 972;87 023;20 914;40 394;59 989;80 312;74 958
        Сахалинская область;109 255;101 269;90 582;99 343;145 028;163 453;187 852;185 065;182 900;18 524;41 943;78 707;115 381;209 862;17 963;37 218;59 367;74 232;204 316;15 900;28 669;45 768;79 889;187 080;15 260;33 304;57 285;79 520;157 347;16 703;33 865;54 411;70 931;166 321;41 970;72 680;104 221;181 414;188 901;75 876;105 507;152 284;181 604;261 179;41 875;95 226;178 004;229 809;217 636;42 367;92 183;147 674;206 418;247 892;47 619;91 676;156 961;230 560;194 811;44 296;93 393;170 795;231 520;211 548;36 100;72 051;125 555;167 670;224 769
        Еврейская автономная область;26 144;28 816;30 244;38 553;30 343;27 816;31 840;32 736;32 135;6 411;13 235;21 818;32 049;32 049;5 587;9 372;19 561;25 582;25 914;4 504;9 664;24 463;37 374;23 880;5 086;10 593;17 469;22 360;22 685;4 798;9 965;17 156;26 026;31 002;4 004;10 433;17 823;24 063;32 050;5 728;10 590;15 694;20 720;29 864;4 904;12 143;20 807;28 503;40 995;7 476;15 846;27 308;41 232;38 090;6 130;7 304;13 929;20 960;26 532;5 850;14 174;21 153;25 287;36 235;5 646;14 833;25 765;34 331;37 365
        Чукотский автономный округ;6 919;23 081;25 143;26 582;16 652;29 307;26 057;24 150;23 503;2 618;7 836;8 968;21 671;21 671;3 806;9 675;16 242;27 180;27 180;4 577;10 973;19 090;27 217;27 386;4 342;10 030;14 205;17 741;9 502;1 440;3 885;6 678;9 632;9 632;1 474;3 891;6 965;9 458;12 938;2 563;5 807;9 200;11 845;17 922;3 733;8 568;13 434;18 025;14 767;3 928;8 201;12 808;18 821;27 838;3 757;4 117;7 350;11 730;15 712;4 224;9 645;15 493;21 004;31 228;7 645;18 439;29 619;40 194;21 783
    Крымский федеральный округ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;522 015;65 317;265 775;845 839;954 864;1 926 970;101 728;549 940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
